40 0.858350168829238 0.85835016882924 0.858350168829241 1.10618509013934
41 0.844788793156156 0.844788793156155 0.84478879315615 1.05211486394891
42 0.84175580910613 0.841755809106122 0.841755809106121 1.03938221082499
43 0.824521223803345 0.82452122380334 0.824521223803342 1.02524088912462
44 0.813261302808228 0.813261302808225 0.813261302808226 0.994973885682058
45 0.785797855270703 0.785797855270712 0.785797855270711 0.924483390213768
46 0.782624122644792 0.782624122644801 0.782624122644799 0.909299127371743
47 0.768076612907033 0.768076612907029 0.768076612907031 0.798756148749853
48 0.763737667006286 0.763737667006287 0.763737667006287 0.767847288725573
49 0.749990991941723 0.749990991941741 0.749990991941741 0.739649973158887
50 0.748939105300493 0.748939105300507 0.748939105300507 0.640327791664547
51 0.741680775554269 0.741680775554271 0.741680775554271 0.59800803172817
52 0.732070880773328 0.732070880773346 0.732070880773349 0.583258935488529
53 0.725552743170484 0.725552743170497 0.725552743170496 0.56102707602904
54 0.717267819679015 0.717267819679023 0.717267819679022 0.54217259815408
55 0.714072373121584 0.714072373121581 0.71407237312158 0.521443686270999
56 0.71329302592269 0.713293025922683 0.713293025922683 0.520008843951727
57 0.709460938687265 0.709460938687271 0.709460938687271 0.501306655628036
58 0.703909328660275 0.703909328660277 0.703909328660276 0.495838832082148
59 0.703026815273317 0.703026815273324 0.703026815273324 0.481010617685131
60 0.701078812477633 0.701078812477645 0.701078812477645 0.462293533736527
61 0.691752307626274 0.691752307626288 0.691752307626289 0.457299719894629
62 0.686498389363851 0.686498389363872 0.686498389363872 0.443516077266008
63 0.683934274544007 0.68393427454401 0.68393427454401 0.433705060783014
64 0.673516699201139 0.673516699201169 0.673516699201169 0.429767361906134
65 0.667044567799771 0.667044567799762 0.667044567799762 0.423586023207489
66 0.658656299521383 0.658656299521393 0.658656299521393 0.416098124328976
67 0.653497356961814 0.653497356961845 0.653497356961845 0.406797238817527
68 0.643847790927163 0.643847790927165 0.643847790927163 0.395519089438609
69 0.643066050452419 0.643066050452428 0.64306605045243 0.388444064454761
70 0.637748660717562 0.637748660717559 0.63774866071756 0.379157512196699
71 0.636839625139871 0.636839625139884 0.636839625139883 0.368407263363757
72 0.624488295084458 0.62448829508447 0.624488295084469 0.352716634349654
73 0.61318468893418 0.613184688934188 0.613184688934189 0.347062844711344
74 0.600044864081384 0.600044864081376 0.600044864081378 0.339559939469691
75 0.591955202644909 0.591955202644896 0.591955202644896 0.332834762178615
76 0.580527209700177 0.580527209700175 0.580527209700175 0.323479521078681
77 0.571833695318797 0.571833695318786 0.571833695318784 0.319913742661848
78 0.564299626563149 0.564299626563128 0.564299626563129 0.306968126316749
79 0.552132607268117 0.552132607268109 0.552132607268111 0.299696826544503
80 0.545897032401929 0.545897032401932 0.545897032401937 0.296680722850848
81 0.542897223755342 0.542897223755329 0.54289722375533 0.267141539293791
82 0.508786327805473 0.508786327805461 0.508786327805466 0.259409472739772
83 0.493769696283849 0.493769696283843 0.493769696283844 0.257376003245939
84 0.473584062674531 0.473584062674525 0.473584062674532 0.248630593883649
85 0.470775437438621 0.47077543743861 0.470775437438616 0.246652193181336
86 0.437016852063632 0.437016852063615 0.437016852063615 0.244122010776543
87 0.432991126364567 0.432991126364559 0.432991126364563 0.240643159367269
88 0.424169596870839 0.424169596870842 0.424169596870842 0.239195232858106
89 0.414894887893227 0.414894887893229 0.414894887893228 0.235031340611482
90 0.388248395203746 0.388248395203752 0.388248395203761 0.230455934967917
91 0.360930671047463 0.360930671047466 0.360930671047473 0.227929729527552
92 0.343655786986744 0.343655786986745 0.343655786986754 0.225208190266171
93 0.324605137625401 0.324605137625377 0.324605137625383 0.224310280397555
94 0.309889213019809 0.309889213019819 0.309889213019817 0.216612262422478
95 0.273860347512111 0.273860347512135 0.273860347512138 0.214076520598517
96 0.266931880524427 0.266931880524405 0.266931880524416 0.211374264179256
97 0.216416481746138 0.216416481746131 0.216416481746138 0.208497537700484
98 0.208832918333477 0.208832918333462 0.208832918333468 0.202460842232177
99 0.128469410537931 0.128469410537906 0.128469410537911 0.197957241778165
100 0.114903729496832 0.114903729496838 0.114903729496838 0.191120130345905
101 0.103187121360037 0.103187121360027 0.103187121360022 0.187754023246585
102 0.101366005322445 0.101366005322475 0.101366005322474 0.185689768920178
103 0.0971096225433487 0.0971096225433252 0.0971096225433285 0.182691039914711
104 0.0898074611077332 0.0898074611077138 0.089807461107717 0.179241228928296
105 0.0808177062069909 0.080817706206956 0.0808177062069603 0.168905233079191
106 0.0786167565148654 0.0786167565149027 0.0786167565149063 0.16647162385016
107 0.0719656976041468 0.0719656976041502 0.0719656976041504 0.158716303315267
108 0.0659885516446132 0.0659885516445816 0.0659885516445761 0.152885160138938
109 0.0611721490418423 0.0611721490419087 0.0611721490419046 0.146294145851483
110 0.0593094477843791 0.0593094477845067 0.0593094477845022 0.138251641352231
111 0.056268229963043 0.0562682299630564 0.056268229963056 0.134284612687012
112 0.0555799973390618 0.0555799973390947 0.0555799973390914 0.130401538772116
113 0.0467549487669717 0.0467549487670297 0.0467549487670287 0.127914556915698
114 0.0444927608987444 0.044492760898599 0.0444927608985979 0.127418857114647
115 0.0406746241440496 0.040674624144082 0.040674624144083 0.120757291235627
116 0.0347976808282309 0.0347976808280811 0.0347976808280797 0.118538471448785
117 0.0260509564397818 0.0260509564398091 0.0260509564398096 0.0967479795479094
118 0.0241902979486809 0.0241902979486852 0.0241902979486853 0.0859154059215152
119 0.0232641510649994 0.0232641510651106 0.0232641510651107 0.0830825382308523
120 0.0223588445153143 0.0223588445152257 0.0223588445152259 0.0739658056513381
121 0.0215915953454097 0.0215915953454119 0.0215915953454123 0.07313370246027
122 0.0209254700062631 0.0209254700062507 0.0209254700062511 0.072216162458274
123 0.0193283094358012 0.0193283094358125 0.0193283094358129 0.0621517272693323
124 0.0179078503719113 0.017907850371929 0.0179078503719293 0.0583859427346421
125 0.0167715891913657 0.0167715891913683 0.0167715891913685 0.0433606795492502
126 0.0137406802138464 0.0137406802139422 0.0137406802139417 0.04298265849023
127 0.0125277303994582 0.0125277303994579 0.0125277303994582 0.036882827378412
128 0.0111370267057281 0.0111370267057323 0.0111370267057324 0.0340132006648268
129 0.00840318094425816 0.00840318094432721 0.00840318094432711 0.0323129210237319
130 0.00359098081971643 0.00359098081969905 0.00359098081969922 0.0308010720834626
131 0.000896941773620265 0.000896941773622139 0.00089694177362215 0.0272957877014336
132 0.000530131911629147 0.000530131911623017 0.000530131911622995 0.0255181823027225
133 0.000203480335224362 0.000203480335214294 0.000203480335214299 0.0227745519104761
134 nan 3.3105633045806e-28 nan 2.90189775506022e-14
135 nan 8.63565915705232e-29 nan 2.15440532969392e-14
136 nan 4.86984011484883e-29 nan 2.10873811954403e-14
137 nan 8.23829656666646e-30 nan 1.85642766149836e-14
138 nan 7.53068268540189e-30 nan 8.76069175977343e-15
139 nan 6.85014255453002e-30 nan 8.48998846845449e-15
140 nan 5.55604282063811e-30 nan 7.82063271999267e-15
141 nan 4.58179246421204e-30 nan 6.49143554545959e-15
142 nan 3.88235506417534e-30 nan 6.120403223945e-15
143 nan nan nan 4.83735473336197e-15
144 nan nan nan 3.79474399078784e-15
145 nan nan nan 3.02826064402758e-15
146 nan nan nan 2.05373854213892e-15
147 nan nan nan 7.93717886561951e-16
